iso3,Date,CPI YoY
CHE,2015-04-01,-1.113939106945366
CHE,2015-05-01,-1.113939106945366
CHE,2015-06-01,-1.113939106945366
CHE,2015-07-01,-1.374063198781899
CHE,2015-08-01,-1.374063198781899
CHE,2015-09-01,-1.374063198781899
CHE,2015-10-01,-1.353651665330804
CHE,2015-11-01,-1.353651665330804
CHE,2015-12-01,-1.353651665330804
CHE,2016-01-01,-0.9853967745861564
CHE,2016-02-01,-0.9853967745861564
CHE,2016-03-01,-0.9853967745861564
CHE,2016-04-01,-0.3886942975296366
CHE,2016-05-01,-0.3886942975296366
CHE,2016-06-01,-0.3886942975296366
CHE,2016-07-01,-0.1758546330880723
CHE,2016-08-01,-0.1758546330880723
CHE,2016-09-01,-0.1758546330880723
CHE,2016-10-01,-0.1861680553851607
CHE,2016-11-01,-0.1861680553851607
CHE,2016-12-01,-0.1861680553851607
CHE,2017-01-01,0.521074154311098
CHE,2017-02-01,0.521074154311098
CHE,2017-03-01,0.521074154311098
CHE,2017-04-01,0.371355729235274
CHE,2017-05-01,0.371355729235274
CHE,2017-06-01,0.371355729235274
CHE,2017-07-01,0.4813237527082286
CHE,2017-08-01,0.4813237527082286
CHE,2017-09-01,0.4813237527082286
CHE,2017-10-01,0.7621470011807788
CHE,2017-11-01,0.7621470011807788
CHE,2017-12-01,0.7621470011807788
CHE,2018-01-01,0.721259827747213
CHE,2018-02-01,0.721259827747213
CHE,2018-03-01,0.721259827747213
CHE,2018-04-01,0.9830430568462284
CHE,2018-05-01,0.9830430568462284
CHE,2018-06-01,0.9830430568462284
CHE,2018-07-01,1.13349036838687
CHE,2018-08-01,1.13349036838687
CHE,2018-09-01,1.13349036838687
CHE,2018-10-01,0.9067588478726808
CHE,2018-11-01,0.9067588478726808
CHE,2018-12-01,0.9067588478726808
CHE,2019-01-01,0.6227953612988765
CHE,2019-02-01,0.6227953612988765
CHE,2019-03-01,0.6227953612988765
CHE,2019-04-01,0.6474320409100264
CHE,2019-05-01,0.6474320409100264
CHE,2019-06-01,0.6474320409100264
CHE,2019-07-01,0.2593235995369811
CHE,2019-08-01,0.2593235995369811
CHE,2019-09-01,0.2593235995369811
CHE,2019-10-01,-0.0765273936362369
CHE,2019-11-01,-0.0765273936362369
CHE,2019-12-01,-0.0765273936362369
CHE,2020-01-01,-0.1261417130745422
CHE,2020-02-01,-0.1261417130745422
CHE,2020-03-01,-0.1261417130745422
CHE,2020-04-01,-1.220926555316467
CHE,2020-05-01,-1.220926555316467
CHE,2020-06-01,-1.220926555316467
CHE,2020-07-01,-0.8620005538562657
CHE,2020-08-01,-0.8620005538562657
CHE,2020-09-01,-0.8620005538562657
CHE,2020-10-01,-0.689604565676018
CHE,2020-11-01,-0.689604565676018
CHE,2020-12-01,-0.689604565676018
CHE,2021-01-01,-0.4310982530012546
CHE,2021-02-01,-0.4310982530012546
CHE,2021-03-01,-0.4310982530012546
CHE,2021-04-01,0.4944600502223314
CHE,2021-05-01,0.4944600502223314
CHE,2021-06-01,0.4944600502223314
CHE,2021-07-01,0.8342547657348051
CHE,2021-08-01,0.8342547657348051
CHE,2021-09-01,0.8342547657348051
CHE,2021-10-01,1.435083578133256
CHE,2021-11-01,1.435083578133256
CHE,2021-12-01,1.435083578133256
CHE,2022-01-01,2.062541052704393
CHE,2022-02-01,2.062541052704393
CHE,2022-03-01,2.062541052704393
CHE,2022-04-01,2.958963732143663
CHE,2022-05-01,2.958963732143663
CHE,2022-06-01,2.958963732143663
CHE,2022-07-01,3.379308709188991
CHE,2022-08-01,3.379308709188991
CHE,2022-09-01,3.379308709188991
CHE,2022-10-01,2.932198367836382
CHE,2022-11-01,2.932198367836382
CHE,2022-12-01,2.932198367836382
CHE,2023-01-01,3.199217294559297
CHE,2023-02-01,3.199217294559297
CHE,2023-03-01,3.199217294559297
CHE,2023-04-01,2.143339710927329
CHE,2023-05-01,2.143339710927329
CHE,2023-06-01,2.143339710927329
CHE,2023-07-01,1.604661966634145
CHE,2023-08-01,1.604661966634145
CHE,2023-09-01,1.604661966634145
CHE,2023-10-01,1.617259695891548
CHE,2023-11-01,1.617259695891548
CHE,2023-12-01,1.617259695891548
CHE,2024-01-01,1.163635468490288
CHE,2024-02-01,1.163635468490288
CHE,2024-03-01,1.163635468490288
CHE,2024-04-01,1.361982887867029
CHE,2024-05-01,1.361982887867029
CHE,2024-06-01,1.361982887867029
CHE,2024-07-01,1.064545394961583
CHE,2024-08-01,1.064545394961583
CHE,2024-09-01,1.064545394961583
CHE,2024-10-01,0.6600044044212356
CHE,2024-11-01,0.6600044044212356
CHE,2024-12-01,0.6600044044212356
CHE,2025-01-01,0.3561094689554589
CHE,2025-02-01,0.3561094689554589
CHE,2025-03-01,0.3561094689554589
CHE,2025-04-01,0.0041189694647786
CHE,2025-05-01,0.0041189694647786
CHE,2025-06-01,0.0041189694647786
CHL,1990-01-01,23.41975090204431
CHL,1990-02-01,23.41975090204431
CHL,1990-03-01,23.41975090204431
CHL,1990-04-01,24.6180734645497
CHL,1990-05-01,24.6180734645497
CHL,1990-06-01,24.6180734645497
CHL,1990-07-01,26.59323690091612
CHL,1990-08-01,26.59323690091612
CHL,1990-09-01,26.59323690091612
CHL,1990-10-01,29.01822596763322
CHL,1990-11-01,29.01822596763322
CHL,1990-12-01,29.01822596763322
CHL,1991-01-01,24.09677754110519
CHL,1991-02-01,24.09677754110519
CHL,1991-03-01,24.09677754110519
CHL,1991-04-01,23.74548115058422
CHL,1991-05-01,23.74548115058422
CHL,1991-06-01,23.74548115058422
CHL,1991-07-01,21.90479983653548
CHL,1991-08-01,21.90479983653548
CHL,1991-09-01,21.90479983653548
CHL,1991-10-01,18.0914076253979
CHL,1991-11-01,18.0914076253979
CHL,1991-12-01,18.0914076253979
CHL,1992-01-01,18.67452186777626
CHL,1992-02-01,18.67452186777626
CHL,1992-03-01,18.67452186777626
CHL,1992-04-01,15.86044061068548
CHL,1992-05-01,15.86044061068548
CHL,1992-06-01,15.86044061068548
CHL,1992-07-01,14.23221520982356
CHL,1992-08-01,14.23221520982356
CHL,1992-09-01,14.23221520982356
CHL,1992-10-01,13.37360604748582
CHL,1992-11-01,13.37360604748582
CHL,1992-12-01,13.37360604748582
CHL,1993-01-01,12.37470561173221
CHL,1993-02-01,12.37470561173221
CHL,1993-03-01,12.37470561173221
CHL,1993-04-01,12.97571779619876
CHL,1993-05-01,12.97571779619876
CHL,1993-06-01,12.97571779619876
CHL,1993-07-01,12.91821962860641
CHL,1993-08-01,12.91821962860641
CHL,1993-09-01,12.91821962860641
CHL,1993-10-01,12.63443573114907
CHL,1993-11-01,12.63443573114907
CHL,1993-12-01,12.63443573114907
CHL,1994-01-01,13.35723180286116
CHL,1994-02-01,13.35723180286116
CHL,1994-03-01,13.35723180286116
CHL,1994-04-01,12.71031450163195
CHL,1994-05-01,12.71031450163195
CHL,1994-06-01,12.71031450163195
CHL,1994-07-01,11.2885185614273
CHL,1994-08-01,11.2885185614273
CHL,1994-09-01,11.2885185614273
CHL,1994-10-01,8.699545199174866
CHL,1994-11-01,8.699545199174866
CHL,1994-12-01,8.699545199174866
CHL,1995-01-01,8.459406510588131
CHL,1995-02-01,8.459406510588131
CHL,1995-03-01,8.459406510588131
CHL,1995-04-01,7.777138187034178
CHL,1995-05-01,7.777138187034178
CHL,1995-06-01,7.777138187034178
CHL,1995-07-01,8.30700260896358
CHL,1995-08-01,8.30700260896358
CHL,1995-09-01,8.30700260896358
CHL,1995-10-01,8.384395223834936
CHL,1995-11-01,8.384395223834936
CHL,1995-12-01,8.384395223834936
CHL,1996-01-01,7.861343263776387
CHL,1996-02-01,7.861343263776387
CHL,1996-03-01,7.861343263776387
CHL,1996-04-01,8.410875830355833
CHL,1996-05-01,8.410875830355833
CHL,1996-06-01,8.410875830355833
CHL,1996-07-01,6.768617920612985
CHL,1996-08-01,6.768617920612985
CHL,1996-09-01,6.768617920612985
CHL,1996-10-01,6.464280515474675
CHL,1996-11-01,6.464280515474675
CHL,1996-12-01,6.464280515474675
CHL,1997-01-01,6.955653904894963
CHL,1997-02-01,6.955653904894963
CHL,1997-03-01,6.955653904894963
CHL,1997-04-01,5.582937901556707
CHL,1997-05-01,5.582937901556707
CHL,1997-06-01,5.582937901556707
CHL,1997-07-01,5.721582496687972
CHL,1997-08-01,5.721582496687972
CHL,1997-09-01,5.721582496687972
CHL,1997-10-01,6.294969698053005
CHL,1997-11-01,6.294969698053005
CHL,1997-12-01,6.294969698053005
CHL,1998-01-01,5.596827225403158
CHL,1998-02-01,5.596827225403158
CHL,1998-03-01,5.596827225403158
CHL,1998-04-01,5.385835885112201
CHL,1998-05-01,5.385835885112201
CHL,1998-06-01,5.385835885112201
CHL,1998-07-01,5.067484232265457
CHL,1998-08-01,5.067484232265457
CHL,1998-09-01,5.067484232265457
CHL,1998-10-01,4.421226261045343
CHL,1998-11-01,4.421226261045343
CHL,1998-12-01,4.421226261045343
CHL,1999-01-01,3.817285373973064
CHL,1999-02-01,3.817285373973064
CHL,1999-03-01,3.817285373973064
CHL,1999-04-01,3.919013757508882
CHL,1999-05-01,3.919013757508882
CHL,1999-06-01,3.919013757508882
CHL,1999-07-01,3.18874511077179
CHL,1999-08-01,3.18874511077179
CHL,1999-09-01,3.18874511077179
CHL,1999-10-01,2.451522317169867
CHL,1999-11-01,2.451522317169867
CHL,1999-12-01,2.451522317169867
CHL,2000-01-01,3.195533085989948
CHL,2000-02-01,3.195533085989948
CHL,2000-03-01,3.195533085989948
CHL,2000-04-01,3.628070860077887
CHL,2000-05-01,3.628070860077887
CHL,2000-06-01,3.628070860077887
CHL,2000-07-01,3.962141549037414
CHL,2000-08-01,3.962141549037414
CHL,2000-09-01,3.962141549037414
CHL,2000-10-01,4.572114885877785
CHL,2000-11-01,4.572114885877785
CHL,2000-12-01,4.572114885877785
CHL,2001-01-01,4.005436277997734
CHL,2001-02-01,4.005436277997734
CHL,2001-03-01,4.005436277997734
CHL,2001-04-01,3.603051905654255
CHL,2001-05-01,3.603051905654255
CHL,2001-06-01,3.603051905654255
CHL,2001-07-01,3.64040393630687
CHL,2001-08-01,3.64040393630687
CHL,2001-09-01,3.64040393630687
CHL,2001-10-01,3.04396946787378
CHL,2001-11-01,3.04396946787378
CHL,2001-12-01,3.04396946787378
CHL,2002-01-01,2.442762641795035
CHL,2002-02-01,2.442762641795035
CHL,2002-03-01,2.442762641795035
CHL,2002-04-01,2.20400498700767
CHL,2002-05-01,2.20400498700767
CHL,2002-06-01,2.20400498700767
CHL,2002-07-01,2.361108663859155
CHL,2002-08-01,2.361108663859155
CHL,2002-09-01,2.361108663859155
CHL,2002-10-01,2.943185876520771
CHL,2002-11-01,2.943185876520771
CHL,2002-12-01,2.943185876520771
CHL,2003-01-01,3.77719038229925
CHL,2003-02-01,3.77719038229925
CHL,2003-03-01,3.77719038229925
CHL,2003-04-01,3.718533177500953
CHL,2003-05-01,3.718533177500953
CHL,2003-06-01,3.718533177500953
CHL,2003-07-01,2.726974900009308
CHL,2003-08-01,2.726974900009308
CHL,2003-09-01,2.726974900009308
CHL,2003-10-01,1.065915414339041
CHL,2003-11-01,1.065915414339041
CHL,2003-12-01,1.065915414339041
CHL,2004-01-01,0.0058707104134982
CHL,2004-02-01,0.0058707104134982
CHL,2004-03-01,0.0058707104134982
CHL,2004-04-01,0.4619014149421024
CHL,2004-05-01,0.4619014149421024
CHL,2004-06-01,0.4619014149421024
CHL,2004-07-01,1.475833218374774
CHL,2004-08-01,1.475833218374774
CHL,2004-09-01,1.475833218374774
CHL,2004-10-01,2.272293168927527
CHL,2004-11-01,2.272293168927527
CHL,2004-12-01,2.272293168927527
CHL,2005-01-01,2.294238845579893
CHL,2005-02-01,2.294238845579893
CHL,2005-03-01,2.294238845579893
CHL,2005-04-01,2.765685840504804
CHL,2005-05-01,2.765685840504804
CHL,2005-06-01,2.765685840504804
CHL,2005-07-01,3.320172624133123
CHL,2005-08-01,3.320172624133123
CHL,2005-09-01,3.320172624133123
CHL,2005-10-01,3.807891346754756
CHL,2005-11-01,3.807891346754756
CHL,2005-12-01,3.807891346754756
CHL,2006-01-01,4.064148549007775
CHL,2006-02-01,4.064148549007775
CHL,2006-03-01,4.064148549007775
CHL,2006-04-01,3.807529255588046
CHL,2006-05-01,3.807529255588046
CHL,2006-06-01,3.807529255588046
CHL,2006-07-01,3.487283729543421
CHL,2006-08-01,3.487283729543421
CHL,2006-09-01,3.487283729543421
CHL,2006-10-01,2.246977932487552
CHL,2006-11-01,2.246977932487552
CHL,2006-12-01,2.246977932487552
CHL,2007-01-01,2.688579768273368
CHL,2007-02-01,2.688579768273368
CHL,2007-03-01,2.688579768273368
CHL,2007-04-01,2.863809246825456
CHL,2007-05-01,2.863809246825456
CHL,2007-06-01,2.863809246825456
CHL,2007-07-01,4.787195610706086
CHL,2007-08-01,4.787195610706086
CHL,2007-09-01,4.787195610706086
CHL,2007-10-01,7.236777364498978
CHL,2007-11-01,7.236777364498978
CHL,2007-12-01,7.236777364498978
CHL,2008-01-01,8.011827024630414
CHL,2008-02-01,8.011827024630414
CHL,2008-03-01,8.011827024630414
CHL,2008-04-01,8.886448906372511
CHL,2008-05-01,8.886448906372511
CHL,2008-06-01,8.886448906372511
CHL,2008-07-01,9.337084696063206
CHL,2008-08-01,9.337084696063206
CHL,2008-09-01,9.337084696063206
CHL,2008-10-01,8.60566066682442
CHL,2008-11-01,8.60566066682442
CHL,2008-12-01,8.60566066682442
CHL,2009-01-01,4.834677730986098
CHL,2009-02-01,4.834677730986098
CHL,2009-03-01,4.834677730986098
CHL,2009-04-01,1.810249400851977
CHL,2009-05-01,1.810249400851977
CHL,2009-06-01,1.810249400851977
CHL,2009-07-01,-1.854128524177154
CHL,2009-08-01,-1.854128524177154
CHL,2009-09-01,-1.854128524177154
CHL,2009-10-01,-3.029206770210869
CHL,2009-11-01,-3.029206770210869
CHL,2009-12-01,-3.029206770210869
CHL,2010-01-01,-0.2583468060715076
CHL,2010-02-01,-0.2583468060715076
CHL,2010-03-01,-0.2583468060715076
CHL,2010-04-01,1.192864966735991
CHL,2010-05-01,1.192864966735991
CHL,2010-06-01,1.192864966735991
CHL,2010-07-01,2.246809784498254
CHL,2010-08-01,2.246809784498254
CHL,2010-09-01,2.246809784498254
CHL,2010-10-01,2.473320223756236
CHL,2010-11-01,2.473320223756236
CHL,2010-12-01,2.473320223756236
CHL,2011-01-01,2.919041197198388
CHL,2011-02-01,2.919041197198388
CHL,2011-03-01,2.919041197198388
CHL,2011-04-01,3.304145278868108
CHL,2011-05-01,3.304145278868108
CHL,2011-06-01,3.304145278868108
CHL,2011-07-01,3.118583162217736
CHL,2011-08-01,3.118583162217736
CHL,2011-09-01,3.118583162217736
CHL,2011-10-01,4.012950498423827
CHL,2011-11-01,4.012950498423827
CHL,2011-12-01,4.012950498423827
CHL,2012-01-01,4.146588891706824
CHL,2012-02-01,4.146588891706824
CHL,2012-03-01,4.146588891706824
CHL,2012-04-01,3.098250448870567
CHL,2012-05-01,3.098250448870567
CHL,2012-06-01,3.098250448870567
CHL,2012-07-01,2.638456751711251
CHL,2012-08-01,2.638456751711251
CHL,2012-09-01,2.638456751711251
CHL,2012-10-01,2.178899082568798
CHL,2012-11-01,2.178899082568798
CHL,2012-12-01,2.178899082568798
CHL,2013-01-01,1.469215471407088
CHL,2013-02-01,1.469215471407088
CHL,2013-03-01,1.469215471407088
CHL,2013-04-01,1.271718439917337
CHL,2013-05-01,1.271718439917337
CHL,2013-06-01,1.271718439917337
CHL,2013-07-01,2.105816256416438
CHL,2013-08-01,2.105816256416438
CHL,2013-09-01,2.105816256416438
CHL,2013-10-01,2.304793971460622
CHL,2013-11-01,2.304793971460622
CHL,2013-12-01,2.304793971460622
CHL,2014-01-01,3.4238630454782
CHL,2014-02-01,3.4238630454782
CHL,2014-03-01,3.4238630454782
CHL,2014-04-01,5.054989002199563
CHL,2014-05-01,5.054989002199563
CHL,2014-06-01,5.054989002199563
CHL,2014-07-01,4.900641279391988
CHL,2014-08-01,4.900641279391988
CHL,2014-09-01,4.900641279391988
CHL,2014-10-01,5.47741252987503
CHL,2014-11-01,5.47741252987503
CHL,2014-12-01,5.47741252987503
CHL,2015-01-01,4.374057315233798
CHL,2015-02-01,4.374057315233798
CHL,2015-03-01,4.374057315233798
CHL,2015-04-01,4.179831740835229
CHL,2015-05-01,4.179831740835229
CHL,2015-06-01,4.179831740835229
CHL,2015-07-01,4.747169811320749
CHL,2015-08-01,4.747169811320749
CHL,2015-09-01,4.747169811320749
CHL,2015-10-01,4.097173210504776
CHL,2015-11-01,4.097173210504776
CHL,2015-12-01,4.097173210504776
CHL,2016-01-01,4.650214910330506
CHL,2016-02-01,4.650214910330506
CHL,2016-03-01,4.650214910330506
CHL,2016-04-01,4.20944933679247
CHL,2016-05-01,4.20944933679247
CHL,2016-06-01,4.20944933679247
CHL,2016-07-01,3.494488075509797
CHL,2016-08-01,3.494488075509797
CHL,2016-09-01,3.494488075509797
CHL,2016-10-01,2.829717385098502
CHL,2016-11-01,2.829717385098502
CHL,2016-12-01,2.829717385098502
CHL,2017-01-01,2.754664872711816
CHL,2017-02-01,2.754664872711816
CHL,2017-03-01,2.754664872711816
CHL,2017-04-01,2.30372733966831
CHL,2017-05-01,2.30372733966831
CHL,2017-06-01,2.30372733966831
CHL,2017-07-01,1.663881927039824
CHL,2017-08-01,1.663881927039824
CHL,2017-09-01,1.663881927039824
CHL,2017-10-01,2.01964118402332
CHL,2017-11-01,2.01964118402332
CHL,2017-12-01,2.01964118402332
CHL,2018-01-01,1.99855277213057
CHL,2018-02-01,1.99855277213057
CHL,2018-03-01,1.99855277213057
CHL,2018-04-01,2.155881546476491
CHL,2018-05-01,2.155881546476491
CHL,2018-06-01,2.155881546476491
CHL,2018-07-01,2.814490173252024
CHL,2018-08-01,2.814490173252024
CHL,2018-09-01,2.814490173252024
CHL,2018-10-01,2.765400183679712
CHL,2018-11-01,2.765400183679712
CHL,2018-12-01,2.765400183679712
CHL,2019-01-01,2.297219688523999
CHL,2019-02-01,2.297219688523999
CHL,2019-03-01,2.297219688523999
CHL,2019-04-01,2.630431135715527
CHL,2019-05-01,2.630431135715527
CHL,2019-06-01,2.630431135715527
CHL,2019-07-01,2.464366591181553
CHL,2019-08-01,2.464366591181553
CHL,2019-09-01,2.464366591181553
CHL,2019-10-01,2.833311267046223
CHL,2019-11-01,2.833311267046223
CHL,2019-12-01,2.833311267046223
CHL,2020-01-01,3.698688946864358
CHL,2020-02-01,3.698688946864358
CHL,2020-03-01,3.698688946864358
CHL,2020-04-01,2.932426689332778
CHL,2020-05-01,2.932426689332778
CHL,2020-06-01,2.932426689332778
CHL,2020-07-01,2.67810712428499
CHL,2020-08-01,2.67810712428499
CHL,2020-09-01,2.67810712428499
CHL,2020-10-01,2.883996395004473
CHL,2020-11-01,2.883996395004473
CHL,2020-12-01,2.883996395004473
CHL,2021-01-01,2.948950670360834
CHL,2021-02-01,2.948950670360834
CHL,2021-03-01,2.948950670360834
CHL,2021-04-01,3.592072667217148
CHL,2021-05-01,3.592072667217148
CHL,2021-06-01,3.592072667217148
CHL,2021-07-01,4.887313243859217
CHL,2021-08-01,4.887313243859217
CHL,2021-09-01,4.887313243859217
CHL,2021-10-01,6.632461519209166
CHL,2021-11-01,6.632461519209166
CHL,2021-12-01,6.632461519209166
CHL,2022-01-01,8.3088440003712
CHL,2022-02-01,8.3088440003712
CHL,2022-03-01,8.3088440003712
CHL,2022-04-01,11.51853328019133
CHL,2022-05-01,11.51853328019133
CHL,2022-06-01,11.51853328019133
CHL,2022-07-01,13.64678899082573
CHL,2022-08-01,13.64678899082573
CHL,2022-09-01,13.64678899082573
CHL,2022-10-01,12.97969721863627
CHL,2022-11-01,12.97969721863627
CHL,2022-12-01,12.97969721863627
CHL,2023-01-01,11.78705052409106
CHL,2023-02-01,11.78705052409106
CHL,2023-03-01,11.78705052409106
CHL,2023-04-01,8.723263869797114
CHL,2023-05-01,8.723263869797114
CHL,2023-06-01,8.723263869797114
CHL,2023-07-01,5.632269371713821
CHL,2023-08-01,5.632269371713821
CHL,2023-09-01,5.632269371713821
CHL,2023-10-01,4.586060039472345
CHL,2023-11-01,4.586060039472345
CHL,2023-12-01,4.586060039472345
CHL,2024-01-01,4.041292359999189
CHL,2024-02-01,4.041292359999189
CHL,2024-03-01,4.041292359999189
CHL,2024-04-01,4.125313298879566
CHL,2024-05-01,4.125313298879566
CHL,2024-06-01,4.125313298879566
CHL,2024-07-01,4.519237302144939
CHL,2024-08-01,4.519237302144939
CHL,2024-09-01,4.519237302144939
CHL,2024-10-01,4.497107633685063
CHL,2024-11-01,4.497107633685063
CHL,2024-12-01,4.497107633685063
CHL,2025-01-01,4.844476115224286
CHL,2025-02-01,4.844476115224286
CHL,2025-03-01,4.844476115224286
CHL,2025-04-01,4.361983364498035
CHL,2025-05-01,4.361983364498035
CHL,2025-06-01,4.361983364498035
CHN,1994-01-01,22.23647429484962
CHN,1994-02-01,22.23647429484962
CHN,1994-03-01,22.23647429484962
CHN,1994-04-01,21.86715968964099
CHN,1994-05-01,21.86715968964099
CHN,1994-06-01,21.86715968964099
CHN,1994-07-01,25.72584745618775
CHN,1994-08-01,25.72584745618775
CHN,1994-09-01,25.72584745618775
CHN,1994-10-01,26.88372380472855
CHN,1994-11-01,26.88372380472855
CHN,1994-12-01,26.88372380472855
CHN,1995-01-01,22.58349935633989
CHN,1995-02-01,22.58349935633989
CHN,1995-03-01,22.58349935633989
CHN,1995-04-01,19.72485804101771
CHN,1995-05-01,19.72485804101771
CHN,1995-06-01,19.72485804101771
CHN,1995-07-01,14.75735967151084
CHN,1995-08-01,14.75735967151084
CHN,1995-09-01,14.75735967151084
CHN,1995-10-01,11.12623474151267
CHN,1995-11-01,11.12623474151267
CHN,1995-12-01,11.12623474151267
CHN,1996-01-01,9.368176729802698
CHN,1996-02-01,9.368176729802698
CHN,1996-03-01,9.368176729802698
CHN,1996-04-01,9.066224235580544
CHN,1996-05-01,9.066224235580544
CHN,1996-06-01,9.066224235580544
CHN,1996-07-01,7.926601218340117
CHN,1996-08-01,7.926601218340117
CHN,1996-09-01,7.926601218340117
CHN,1996-10-01,6.966731939919312
CHN,1996-11-01,6.966731939919312
CHN,1996-12-01,6.966731939919312
CHN,1997-01-01,5.160919640150271
CHN,1997-02-01,5.160919640150271
CHN,1997-03-01,5.160919640150271
CHN,1997-04-01,2.933736579008461
CHN,1997-05-01,2.933736579008461
CHN,1997-06-01,2.933736579008461
CHN,1997-07-01,2.128353635583189
CHN,1997-08-01,2.128353635583189
CHN,1997-09-01,2.128353635583189
CHN,1997-10-01,0.9993203862637278
CHN,1997-11-01,0.9993203862637278
CHN,1997-12-01,0.9993203862637278
CHN,1998-01-01,0.2989354210109545
CHN,1998-02-01,0.2989354210109545
CHN,1998-03-01,0.2989354210109545
CHN,1998-04-01,-0.8645127459034889
CHN,1998-05-01,-0.8645127459034889
CHN,1998-06-01,-0.8645127459034889
CHN,1998-07-01,-1.433830832656021
CHN,1998-08-01,-1.433830832656021
CHN,1998-09-01,-1.433830832656021
CHN,1998-10-01,-1.100062650829428
CHN,1998-11-01,-1.100062650829428
CHN,1998-12-01,-1.100062650829428
CHN,1999-01-01,-1.433719542841213
CHN,1999-02-01,-1.433719542841213
CHN,1999-03-01,-1.433719542841213
CHN,1999-04-01,-2.16709280342464
CHN,1999-05-01,-2.16709280342464
CHN,1999-06-01,-2.16709280342464
CHN,1999-07-01,-1.163941164870364
CHN,1999-08-01,-1.163941164870364
CHN,1999-09-01,-1.163941164870364
CHN,1999-10-01,-0.8327997529880586
CHN,1999-11-01,-0.8327997529880586
CHN,1999-12-01,-0.8327997529880586
CHN,2000-01-01,0.1008942831102259
CHN,2000-02-01,0.1008942831102259
CHN,2000-03-01,0.1008942831102259
CHN,2000-04-01,0.096929869552752
CHN,2000-05-01,0.096929869552752
CHN,2000-06-01,0.096929869552752
CHN,2000-07-01,0.2640098686041794
CHN,2000-08-01,0.2640098686041794
CHN,2000-09-01,0.2640098686041794
CHN,2000-10-01,0.9300640717035114
CHN,2000-11-01,0.9300640717035114
CHN,2000-12-01,0.9300640717035114
CHN,2001-01-01,0.6637400305082137
