Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
New Zealand,GDP Annual Growth Rate,2010-09-30T00:00:00,2,Quarterly,NZNTGDPY,2024-03-21T03:32:00
New Zealand,GDP Annual Growth Rate,2010-12-31T00:00:00,0.2,Quarterly,NZNTGDPY,2023-06-26T14:02:00
New Zealand,GDP Annual Growth Rate,2011-03-31T00:00:00,0.9,Quarterly,NZNTGDPY,2024-03-21T03:32:00
New Zealand,GDP Annual Growth Rate,2011-06-30T00:00:00,0.6,Quarterly,NZNTGDPY,2025-06-19T10:55:00
New Zealand,GDP Annual Growth Rate,2011-09-30T00:00:00,1.9,Quarterly,NZNTGDPY,2025-06-19T10:55:00
New Zealand,GDP Annual Growth Rate,2011-12-31T00:00:00,3.1,Quarterly,NZNTGDPY,2025-06-19T10:55:00
New Zealand,GDP Annual Growth Rate,2012-03-31T00:00:00,2.7,Quarterly,NZNTGDPY,2025-06-19T10:55:00
New Zealand,GDP Annual Growth Rate,2012-06-30T00:00:00,2.9,Quarterly,NZNTGDPY,2025-06-19T10:55:00
New Zealand,GDP Annual Growth Rate,2012-09-30T00:00:00,1.9,Quarterly,NZNTGDPY,2025-06-19T10:55:00
New Zealand,GDP Annual Growth Rate,2012-12-31T00:00:00,2.8,Quarterly,NZNTGDPY,2025-06-19T10:55:00
New Zealand,GDP Annual Growth Rate,2013-03-31T00:00:00,1.9,Quarterly,NZNTGDPY,2025-06-19T10:55:00
New Zealand,GDP Annual Growth Rate,2013-06-30T00:00:00,2.4,Quarterly,NZNTGDPY,2025-06-19T10:55:00
New Zealand,GDP Annual Growth Rate,2013-09-30T00:00:00,2.8,Quarterly,NZNTGDPY,2025-06-19T10:55:00
New Zealand,GDP Annual Growth Rate,2013-12-31T00:00:00,1.7,Quarterly,NZNTGDPY,2025-06-19T10:55:00
New Zealand,GDP Annual Growth Rate,2014-03-31T00:00:00,3.6,Quarterly,NZNTGDPY,2025-06-19T10:55:00
New Zealand,GDP Annual Growth Rate,2014-06-30T00:00:00,2.9,Quarterly,NZNTGDPY,2024-03-21T03:32:00
New Zealand,GDP Annual Growth Rate,2014-09-30T00:00:00,3.7,Quarterly,NZNTGDPY,2025-06-19T10:55:00
New Zealand,GDP Annual Growth Rate,2014-12-31T00:00:00,4.9,Quarterly,NZNTGDPY,2025-06-19T10:55:00
New Zealand,GDP Annual Growth Rate,2015-03-31T00:00:00,3.7,Quarterly,NZNTGDPY,2025-06-19T10:55:00
New Zealand,GDP Annual Growth Rate,2015-06-30T00:00:00,4,Quarterly,NZNTGDPY,2024-03-21T03:32:00
New Zealand,GDP Annual Growth Rate,2015-09-30T00:00:00,3.7,Quarterly,NZNTGDPY,2021-09-15T23:14:00
New Zealand,GDP Annual Growth Rate,2015-12-31T00:00:00,3.1,Quarterly,NZNTGDPY,2025-06-19T10:55:00
New Zealand,GDP Annual Growth Rate,2016-03-31T00:00:00,4,Quarterly,NZNTGDPY,2025-06-19T10:55:00
New Zealand,GDP Annual Growth Rate,2016-06-30T00:00:00,4.2,Quarterly,NZNTGDPY,2024-03-21T03:32:00
New Zealand,GDP Annual Growth Rate,2016-09-30T00:00:00,4.2,Quarterly,NZNTGDPY,2024-03-21T03:32:00
New Zealand,GDP Annual Growth Rate,2016-12-31T00:00:00,3.4,Quarterly,NZNTGDPY,2021-09-15T23:14:00
New Zealand,GDP Annual Growth Rate,2017-03-31T00:00:00,3.4,Quarterly,NZNTGDPY,2025-06-19T10:55:00
New Zealand,GDP Annual Growth Rate,2017-06-30T00:00:00,3.3,Quarterly,NZNTGDPY,2024-03-21T03:32:00
New Zealand,GDP Annual Growth Rate,2017-09-30T00:00:00,3,Quarterly,NZNTGDPY,2025-06-19T10:55:00
New Zealand,GDP Annual Growth Rate,2017-12-31T00:00:00,3.7,Quarterly,NZNTGDPY,2024-03-21T03:32:00
New Zealand,GDP Annual Growth Rate,2018-03-31T00:00:00,3.5,Quarterly,NZNTGDPY,2024-03-21T03:32:00
New Zealand,GDP Annual Growth Rate,2018-06-30T00:00:00,3.7,Quarterly,NZNTGDPY,2024-03-21T03:32:00
New Zealand,GDP Annual Growth Rate,2018-09-30T00:00:00,3,Quarterly,NZNTGDPY,2025-06-19T10:55:00
New Zealand,GDP Annual Growth Rate,2018-12-31T00:00:00,3.6,Quarterly,NZNTGDPY,2023-06-26T14:02:00
New Zealand,GDP Annual Growth Rate,2019-03-31T00:00:00,3.5,Quarterly,NZNTGDPY,2023-06-26T14:02:00
New Zealand,GDP Annual Growth Rate,2019-06-30T00:00:00,2.6,Quarterly,NZNTGDPY,2025-06-19T10:55:00
New Zealand,GDP Annual Growth Rate,2019-09-30T00:00:00,3.3,Quarterly,NZNTGDPY,2025-06-19T10:55:00
New Zealand,GDP Annual Growth Rate,2019-12-31T00:00:00,2.7,Quarterly,NZNTGDPY,2023-09-22T06:35:00
New Zealand,GDP Annual Growth Rate,2020-03-31T00:00:00,0.7,Quarterly,NZNTGDPY,2024-03-21T03:32:00
New Zealand,GDP Annual Growth Rate,2020-06-30T00:00:00,-9.8,Quarterly,NZNTGDPY,2024-03-21T03:32:00
New Zealand,GDP Annual Growth Rate,2020-09-30T00:00:00,2.1,Quarterly,NZNTGDPY,2025-06-19T10:55:00
New Zealand,GDP Annual Growth Rate,2020-12-31T00:00:00,1.5,Quarterly,NZNTGDPY,2025-06-19T10:55:00
New Zealand,GDP Annual Growth Rate,2021-03-31T00:00:00,4.7,Quarterly,NZNTGDPY,2025-06-19T10:55:00
New Zealand,GDP Annual Growth Rate,2021-06-30T00:00:00,17.9,Quarterly,NZNTGDPY,2025-06-19T10:55:00
New Zealand,GDP Annual Growth Rate,2021-09-30T00:00:00,-1,Quarterly,NZNTGDPY,2025-06-19T10:55:00
New Zealand,GDP Annual Growth Rate,2021-12-31T00:00:00,2.6,Quarterly,NZNTGDPY,2024-03-21T03:32:00
New Zealand,GDP Annual Growth Rate,2022-03-31T00:00:00,0.5,Quarterly,NZNTGDPY,2025-06-19T10:55:00
New Zealand,GDP Annual Growth Rate,2022-06-30T00:00:00,0.7,Quarterly,NZNTGDPY,2025-06-19T10:55:00
New Zealand,GDP Annual Growth Rate,2022-09-30T00:00:00,7.3,Quarterly,NZNTGDPY,2025-06-19T10:55:00
New Zealand,GDP Annual Growth Rate,2022-12-31T00:00:00,3.1,Quarterly,NZNTGDPY,2025-06-19T10:55:00
New Zealand,GDP Annual Growth Rate,2023-03-31T00:00:00,3,Quarterly,NZNTGDPY,2025-06-19T10:55:00
New Zealand,GDP Annual Growth Rate,2023-06-30T00:00:00,2.7,Quarterly,NZNTGDPY,2025-06-19T10:55:00
New Zealand,GDP Annual Growth Rate,2023-09-30T00:00:00,0.7,Quarterly,NZNTGDPY,2025-06-19T10:55:00
New Zealand,GDP Annual Growth Rate,2023-12-31T00:00:00,1,Quarterly,NZNTGDPY,2025-06-19T10:55:00
New Zealand,GDP Annual Growth Rate,2024-03-31T00:00:00,1.3,Quarterly,NZNTGDPY,2025-06-19T10:55:00
New Zealand,GDP Annual Growth Rate,2024-06-30T00:00:00,-0.5,Quarterly,NZNTGDPY,2024-12-18T21:45:00
New Zealand,GDP Annual Growth Rate,2024-09-30T00:00:00,-1.6,Quarterly,NZNTGDPY,2025-03-19T21:45:00
New Zealand,GDP Annual Growth Rate,2024-12-31T00:00:00,-1.3,Quarterly,NZNTGDPY,2025-06-18T22:45:00
New Zealand,GDP Annual Growth Rate,2025-03-31T00:00:00,-0.7,Quarterly,NZNTGDPY,2025-06-18T22:45:00
