Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Serbia,GDP Annual Growth Rate,2021-03-31T00:00:00,1.5,Quarterly,SerrbiaGDPate,2024-12-03T10:20:00
Serbia,GDP Annual Growth Rate,2021-06-30T00:00:00,14.8,Quarterly,SerrbiaGDPate,2024-12-03T10:20:00
Serbia,GDP Annual Growth Rate,2021-09-30T00:00:00,8.1,Quarterly,SerrbiaGDPate,2024-12-03T10:20:00
Serbia,GDP Annual Growth Rate,2021-12-31T00:00:00,7.7,Quarterly,SerrbiaGDPate,2024-12-03T10:20:00
Serbia,GDP Annual Growth Rate,2022-03-31T00:00:00,4.7,Quarterly,SerrbiaGDPate,2024-12-03T10:20:00
Serbia,GDP Annual Growth Rate,2022-06-30T00:00:00,4.2,Quarterly,SerrbiaGDPate,2024-12-03T10:20:00
Serbia,GDP Annual Growth Rate,2022-09-30T00:00:00,0.9,Quarterly,SerrbiaGDPate,2024-12-03T10:20:00
Serbia,GDP Annual Growth Rate,2022-12-31T00:00:00,1,Quarterly,SerrbiaGDPate,2024-12-03T10:20:00
Serbia,GDP Annual Growth Rate,2023-03-31T00:00:00,2.3,Quarterly,SerrbiaGDPate,2024-12-02T14:07:00
Serbia,GDP Annual Growth Rate,2023-06-30T00:00:00,3,Quarterly,SerrbiaGDPate,2024-12-02T14:06:00
Serbia,GDP Annual Growth Rate,2023-09-30T00:00:00,4.8,Quarterly,SerrbiaGDPate,2024-12-02T14:06:00
Serbia,GDP Annual Growth Rate,2023-12-31T00:00:00,5.1,Quarterly,SerrbiaGDPate,2024-12-02T14:06:00
Serbia,GDP Annual Growth Rate,2024-03-31T00:00:00,4.6,Quarterly,SerrbiaGDPate,2025-02-28T11:13:00
Serbia,GDP Annual Growth Rate,2024-06-30T00:00:00,4.5,Quarterly,SerrbiaGDPate,2025-06-02T10:03:00
Serbia,GDP Annual Growth Rate,2024-09-30T00:00:00,3.2,Quarterly,SerrbiaGDPate,2025-06-02T10:03:00
Serbia,GDP Annual Growth Rate,2024-12-31T00:00:00,3.3,Quarterly,SerrbiaGDPate,2025-02-28T11:01:00
Serbia,GDP Annual Growth Rate,2025-03-31T00:00:00,2,Quarterly,SerrbiaGDPate,2025-06-02T10:02:00
Serbia,GDP Annual Growth Rate,2025-06-30T00:00:00,2,Quarterly,SerrbiaGDPate,2025-07-31T10:01:00
