Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Poland,GDP Annual Growth Rate,2022-09-30T00:00:00,4.1,Quarterly,POGDYOY,2025-02-27T09:05:00
Poland,GDP Annual Growth Rate,2022-12-31T00:00:00,2.5,Quarterly,POGDYOY,2025-02-27T09:05:00
Poland,GDP Annual Growth Rate,2023-03-31T00:00:00,-0.5,Quarterly,POGDYOY,2025-02-27T09:05:00
Poland,GDP Annual Growth Rate,2023-06-30T00:00:00,-0.5,Quarterly,POGDYOY,2025-06-02T08:09:00
Poland,GDP Annual Growth Rate,2023-09-30T00:00:00,0.6,Quarterly,POGDYOY,2025-06-02T08:10:00
Poland,GDP Annual Growth Rate,2023-12-31T00:00:00,1.2,Quarterly,POGDYOY,2025-06-02T08:08:00
Poland,GDP Annual Growth Rate,2024-03-31T00:00:00,2.2,Quarterly,POGDYOY,2025-06-02T08:07:00
Poland,GDP Annual Growth Rate,2024-06-30T00:00:00,3.2,Quarterly,POGDYOY,2024-11-14T09:00:00
Poland,GDP Annual Growth Rate,2024-09-30T00:00:00,2.8,Quarterly,POGDYOY,2025-06-02T08:07:00
Poland,GDP Annual Growth Rate,2024-12-31T00:00:00,3.4,Quarterly,POGDYOY,2025-05-15T08:03:00
Poland,GDP Annual Growth Rate,2025-03-31T00:00:00,3.2,Quarterly,POGDYOY,2025-06-02T08:00:00
