Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Slovenia,GDP Annual Growth Rate,2015-06-30T00:00:00,2.1,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2015-09-30T00:00:00,2.4,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2015-12-31T00:00:00,2.8,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2016-03-31T00:00:00,2.5,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2016-06-30T00:00:00,3.5,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2016-09-30T00:00:00,2.8,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2016-12-31T00:00:00,3.2,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2017-03-31T00:00:00,5.3,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2017-06-30T00:00:00,4.2,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2017-09-30T00:00:00,4.6,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2017-12-31T00:00:00,6.6,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2018-03-31T00:00:00,4.1,Quarterly,SVGDCYOY,2024-01-18T02:15:00
Slovenia,GDP Annual Growth Rate,2018-06-30T00:00:00,4,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2018-09-30T00:00:00,5,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2018-12-31T00:00:00,4.5,Quarterly,SVGDCYOY,2022-11-17T10:36:00
Slovenia,GDP Annual Growth Rate,2019-03-31T00:00:00,4.5,Quarterly,SVGDCYOY,2024-01-18T02:15:00
Slovenia,GDP Annual Growth Rate,2019-06-30T00:00:00,3.2,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2019-09-30T00:00:00,3.4,Quarterly,SVGDCYOY,2022-11-17T10:36:00
Slovenia,GDP Annual Growth Rate,2019-12-31T00:00:00,3,Quarterly,SVGDCYOY,2022-11-17T10:36:00
Slovenia,GDP Annual Growth Rate,2020-03-31T00:00:00,-1.1,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2020-06-30T00:00:00,-11,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2020-09-30T00:00:00,-1.4,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2020-12-31T00:00:00,-2.8,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2021-03-31T00:00:00,2,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2021-06-30T00:00:00,15.6,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2021-09-30T00:00:00,5.9,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2021-12-31T00:00:00,10.4,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2022-03-31T00:00:00,5.3,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2022-06-30T00:00:00,4.7,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2022-09-30T00:00:00,1.2,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2022-12-31T00:00:00,0.1,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2023-03-31T00:00:00,1.6,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2023-06-30T00:00:00,2.2,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2023-09-30T00:00:00,1.9,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2023-12-31T00:00:00,2.7,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2024-03-31T00:00:00,2.4,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2024-06-30T00:00:00,0.9,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2024-09-30T00:00:00,1.6,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2024-12-31T00:00:00,1.5,Quarterly,SVGDCYOY,2025-02-14T09:31:00
Slovenia,GDP Annual Growth Rate,2025-03-31T00:00:00,-0.7,Quarterly,SVGDCYOY,2025-05-15T08:31:00
