Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Hong Kong,GDP Annual Growth Rate,1997-03-31T00:00:00,5.9,Quarterly,HKGDYOY,2021-11-01T11:45:00
Hong Kong,GDP Annual Growth Rate,1997-06-30T00:00:00,7.5,Quarterly,HKGDYOY,2021-11-01T11:45:00
Hong Kong,GDP Annual Growth Rate,1997-09-30T00:00:00,6.3,Quarterly,HKGDYOY,2021-11-01T11:45:00
Hong Kong,GDP Annual Growth Rate,1997-12-31T00:00:00,1.1,Quarterly,HKGDYOY,2021-11-01T11:45:00
Hong Kong,GDP Annual Growth Rate,1998-03-31T00:00:00,-2.7,Quarterly,HKGDYOY,2021-11-01T11:45:00
Hong Kong,GDP Annual Growth Rate,1998-06-30T00:00:00,-6,Quarterly,HKGDYOY,2021-11-01T11:45:00
Hong Kong,GDP Annual Growth Rate,1998-09-30T00:00:00,-8.3,Quarterly,HKGDYOY,2021-11-01T11:45:00
Hong Kong,GDP Annual Growth Rate,1998-12-31T00:00:00,-6.3,Quarterly,HKGDYOY,2021-11-01T11:45:00
Hong Kong,GDP Annual Growth Rate,1999-03-31T00:00:00,-3,Quarterly,HKGDYOY,2021-11-01T11:45:00
Hong Kong,GDP Annual Growth Rate,1999-06-30T00:00:00,0.4,Quarterly,HKGDYOY,2021-11-01T11:45:00
Hong Kong,GDP Annual Growth Rate,1999-09-30T00:00:00,4,Quarterly,HKGDYOY,2021-11-01T11:45:00
Hong Kong,GDP Annual Growth Rate,1999-12-31T00:00:00,8.4,Quarterly,HKGDYOY,2021-11-01T11:45:00
Hong Kong,GDP Annual Growth Rate,2000-03-31T00:00:00,10.7,Quarterly,HKGDYOY,2012-04-05T16:50:00
Hong Kong,GDP Annual Growth Rate,2000-06-30T00:00:00,7.4,Quarterly,HKGDYOY,2021-11-01T11:45:00
Hong Kong,GDP Annual Growth Rate,2000-09-30T00:00:00,7.2,Quarterly,HKGDYOY,2021-11-01T11:45:00
Hong Kong,GDP Annual Growth Rate,2000-12-31T00:00:00,5.7,Quarterly,HKGDYOY,2021-11-01T11:45:00
Hong Kong,GDP Annual Growth Rate,2001-03-31T00:00:00,2,Quarterly,HKGDYOY,2021-11-01T11:45:00
Hong Kong,GDP Annual Growth Rate,2001-06-30T00:00:00,1.1,Quarterly,HKGDYOY,2021-11-01T11:45:00
Hong Kong,GDP Annual Growth Rate,2001-09-30T00:00:00,0.1,Quarterly,HKGDYOY,2021-11-01T11:45:00
Hong Kong,GDP Annual Growth Rate,2001-12-31T00:00:00,-0.8,Quarterly,HKGDYOY,2021-11-01T11:45:00
Hong Kong,GDP Annual Growth Rate,2002-03-31T00:00:00,-0.6,Quarterly,HKGDYOY,2021-11-01T11:45:00
Hong Kong,GDP Annual Growth Rate,2002-06-30T00:00:00,0.5,Quarterly,HKGDYOY,2012-04-05T16:50:00
Hong Kong,GDP Annual Growth Rate,2002-09-30T00:00:00,2.4,Quarterly,HKGDYOY,2021-11-01T11:45:00
Hong Kong,GDP Annual Growth Rate,2002-12-31T00:00:00,4.1,Quarterly,HKGDYOY,2021-11-01T11:45:00
Hong Kong,GDP Annual Growth Rate,2003-03-31T00:00:00,3.9,Quarterly,HKGDYOY,2021-11-01T11:45:00
Hong Kong,GDP Annual Growth Rate,2003-06-30T00:00:00,-0.6,Quarterly,HKGDYOY,2021-11-01T11:45:00
Hong Kong,GDP Annual Growth Rate,2003-09-30T00:00:00,4,Quarterly,HKGDYOY,2021-11-01T11:45:00
Hong Kong,GDP Annual Growth Rate,2003-12-31T00:00:00,4.7,Quarterly,HKGDYOY,2012-04-05T16:50:00
Hong Kong,GDP Annual Growth Rate,2004-03-31T00:00:00,7.9,Quarterly,HKGDYOY,2021-11-01T11:45:00
Hong Kong,GDP Annual Growth Rate,2004-06-30T00:00:00,12.1,Quarterly,HKGDYOY,2021-11-01T11:45:00
Hong Kong,GDP Annual Growth Rate,2004-09-30T00:00:00,6.9,Quarterly,HKGDYOY,2021-11-01T11:45:00
Hong Kong,GDP Annual Growth Rate,2004-12-31T00:00:00,8.2,Quarterly,HKGDYOY,2021-11-01T11:45:00
Hong Kong,GDP Annual Growth Rate,2005-03-31T00:00:00,6.4,Quarterly,HKGDYOY,2021-11-01T11:45:00
Hong Kong,GDP Annual Growth Rate,2005-06-30T00:00:00,7.3,Quarterly,HKGDYOY,2021-11-01T11:45:00
Hong Kong,GDP Annual Growth Rate,2005-09-30T00:00:00,8.3,Quarterly,HKGDYOY,2021-11-01T11:45:00
Hong Kong,GDP Annual Growth Rate,2005-12-31T00:00:00,7.4,Quarterly,HKGDYOY,2021-11-01T11:45:00
Hong Kong,GDP Annual Growth Rate,2006-03-31T00:00:00,9,Quarterly,HKGDYOY,2012-04-05T16:50:00
Hong Kong,GDP Annual Growth Rate,2006-06-30T00:00:00,6.1,Quarterly,HKGDYOY,2012-04-05T16:50:00
Hong Kong,GDP Annual Growth Rate,2006-09-30T00:00:00,6.4,Quarterly,HKGDYOY,2012-04-05T16:50:00
Hong Kong,GDP Annual Growth Rate,2006-12-31T00:00:00,6.8,Quarterly,HKGDYOY,2021-11-01T11:45:00
Hong Kong,GDP Annual Growth Rate,2007-03-31T00:00:00,5.9,Quarterly,HKGDYOY,2021-11-01T11:45:00
