iso3c,date,bond_yield,nd_gain,inflation,unemployment,government_debt,government_expenditure,region
TWN,2012-12-31,1.1466666666666665,,,,,,Asia
TWN,2013-01-31,1.18,,,,,,Asia
TWN,2013-02-28,1.225,,,,,,Asia
TWN,2013-03-31,1.295,,,,,,Asia
TWN,2013-04-30,1.278,,,,,,Asia
TWN,2013-05-31,1.2725,,,,,,Asia
TWN,2013-06-30,1.3775,,,,,,Asia
TWN,2013-07-31,1.475,,,,,,Asia
TWN,2013-08-31,1.655,,,,,,Asia
TWN,2013-09-30,1.6825,,,,,,Asia
TWN,2013-10-31,1.655,,,,,,Asia
TWN,2013-11-30,1.732,,,,,,Asia
TWN,2013-12-31,1.6749999999999998,,,,,,Asia
TWN,2014-01-31,1.6749999999999998,,,,,,Asia
TWN,2014-02-28,1.6025,,,,,,Asia
TWN,2014-03-31,1.5975000000000001,,,,,,Asia
TWN,2014-04-30,1.578,,,,,,Asia
TWN,2014-05-31,1.5125,,,,,,Asia
TWN,2014-06-30,1.6,,,,,,Asia
TWN,2014-07-31,1.6179999999999999,,,,,,Asia
TWN,2014-08-31,1.6075000000000002,,,,,,Asia
TWN,2014-09-30,1.7075,,,,,,Asia
TWN,2014-10-31,1.666,,,,,,Asia
TWN,2014-11-30,1.6225,,,,,,Asia
TWN,2014-12-31,1.6075,,,,,,Asia
TWN,2015-01-31,1.538,,,,,,Asia
TWN,2015-02-28,1.59225,,,,,,Asia
TWN,2015-03-31,1.593904761904762,,,,,,Asia
TWN,2015-04-30,1.545409090909091,,,,,,Asia
TWN,2015-05-31,1.5797142857142856,,,,,,Asia
TWN,2015-06-30,1.5322380952380952,,,,,,Asia
TWN,2015-07-31,1.49,,,,,,Asia
TWN,2015-08-31,1.2398500000000001,,,,,,Asia
TWN,2015-09-30,1.186842105263158,,,,,,Asia
TWN,2015-10-31,1.1887619047619047,,,,,,Asia
TWN,2015-11-30,1.1804285714285716,,,,,,Asia
TWN,2015-12-31,1.1317777777777778,,,,,,Asia
TWN,2016-01-31,0.99755,,,,,,Asia
TWN,2016-02-29,0.8774285714285713,,,,,,Asia
TWN,2016-03-31,0.8270434782608695,,,,,,Asia
TWN,2016-04-30,0.8532857142857143,,,,,,Asia
TWN,2016-05-31,0.8362727272727273,,,,,,Asia
TWN,2016-06-30,0.7865000000000001,,,,,,Asia
TWN,2016-07-31,0.6870952380952381,,,,,,Asia
TWN,2016-08-31,0.6699545454545455,,,,,,Asia
TWN,2016-09-30,0.7157727272727272,,,,,,Asia
TWN,2016-10-31,0.8501428571428572,,,,,,Asia
TWN,2016-11-30,1.124590909090909,,,,,,Asia
TWN,2016-12-31,1.1861363636363635,,,,,,Asia
TWN,2017-01-31,1.175681818181818,,,,,,Asia
TWN,2017-02-28,1.137857142857143,,,,,,Asia
TWN,2017-03-31,1.1498260869565216,,,,,,Asia
TWN,2017-04-30,1.0785,,,,,,Asia
TWN,2017-05-31,1.0860434782608694,,,,,,Asia
TWN,2017-06-30,1.0516818181818182,,,,,,Asia
TWN,2017-07-31,1.0776190476190475,,,,,,Asia
TWN,2017-08-31,1.0364347826086955,,,,,,Asia
TWN,2017-09-30,1.0107142857142857,,,,,,Asia
TWN,2017-10-31,1.0392272727272727,,,,,,Asia
TWN,2017-11-30,1.0106842105263159,,,,,,Asia
TWN,2017-12-31,0.9705238095238096,,,,,,Asia
TWN,2018-01-31,1.0299090909090909,,,,,,Asia
TWN,2018-02-28,1.05495,,,,,,Asia
TWN,2018-03-31,1.0113636363636365,,,,,,Asia
TWN,2018-04-30,1.011095238095238,,,,,,Asia
TWN,2018-05-31,1.0140434782608696,,,,,,Asia
TWN,2018-06-30,0.9623809523809524,,,,,,Asia
TWN,2018-07-31,0.8900000000000001,,,,,,Asia
TWN,2018-08-31,0.8415217391304348,,,,,,Asia
TWN,2018-09-30,0.85875,,,,,,Asia
TWN,2018-10-31,0.9156521739130435,,,,,,Asia
TWN,2018-11-30,0.9279166666666666,,,,,,Asia
TWN,2018-12-31,0.9158333333333334,,,,,,Asia
TWN,2019-01-31,0.8689047619047618,,,,,,Asia
TWN,2019-02-28,0.8289230769230769,,,,,,Asia
TWN,2019-03-31,0.8067500000000001,,,,,,Asia
TWN,2019-04-30,0.76425,,,,,,Asia
TWN,2019-05-31,0.7312272727272727,,,,,,Asia
TWN,2019-06-30,0.7005555555555555,,,,,,Asia
TWN,2019-07-31,0.6731739130434783,,,,,,Asia
TWN,2019-08-31,0.6676190476190476,,,,,,Asia
TWN,2019-09-30,0.7090555555555556,,,,,,Asia
TWN,2019-10-31,0.6957142857142857,,,,,,Asia
TWN,2019-11-30,0.6701250000000001,,,,,,Asia
TWN,2019-12-31,0.6518636363636364,,,,,,Asia
TWN,2020-01-31,0.6100869565217392,,,,,,Asia
TWN,2020-02-29,0.5469999999999999,,,,,,Asia
TWN,2020-03-31,0.4934545454545454,,,,,,Asia
TWN,2020-04-30,0.48068181818181815,,,,,,Asia
TWN,2020-05-31,0.4680952380952381,,,,,,Asia
TWN,2020-06-30,0.4200909090909091,,,,,,Asia
TWN,2020-07-31,0.3841304347826087,,,,,,Asia
TWN,2020-08-31,0.3645238095238095,,,,,,Asia
TWN,2020-09-30,0.39295454545454545,,,,,,Asia
TWN,2020-10-31,0.3225,,,,,,Asia
TWN,2020-11-30,0.2723809523809524,,,,,,Asia
TWN,2020-12-31,0.2793913043478261,,,,,,Asia
TWN,2021-01-31,0.304,,,,,,Asia
TWN,2021-02-28,0.32730000000000004,,,,,,Asia
TWN,2021-03-31,0.3939130434782609,,,,,,Asia
TWN,2021-04-30,0.39590909090909093,,,,,,Asia
TWN,2021-05-31,0.4095238095238095,,,,,,Asia
TWN,2021-06-30,0.4157272727272728,,,,,,Asia
TWN,2021-07-31,0.39045454545454544,,,,,,Asia
TWN,2021-08-31,0.39931818181818185,,,,,,Asia
TWN,2021-09-30,0.4163636363636364,,,,,,Asia
TWN,2021-10-31,0.4828095238095238,,,,,,Asia
TWN,2021-11-30,0.5529545454545455,,,,,,Asia
TWN,2021-12-31,0.6002173913043478,,,,,,Asia
TWN,2022-01-31,0.7326666666666666,,,,,,Asia
TWN,2022-02-28,0.7042499999999999,,,,,,Asia
TWN,2022-03-31,0.7977272727272727,,,,,,Asia
TWN,2022-04-30,1.0066666666666666,,,,,,Asia
TWN,2022-05-31,1.2183636363636363,,,,,,Asia
TWN,2022-06-30,1.2507142857142857,,,,,,Asia
TWN,2022-07-31,1.2178571428571427,,,,,,Asia
TWN,2022-08-31,1.1862272727272727,,,,,,Asia
TWN,2022-09-30,1.4035,,,,,,Asia
TWN,2022-10-31,1.775809523809524,,,,,,Asia
TWN,2022-11-30,1.6482631578947369,,,,,,Asia
TWN,2022-12-31,1.2896842105263158,,,,,,Asia
TWN,2023-01-31,1.2269333333333334,,,,,,Asia
TWN,2023-02-28,1.1922105263157896,,,,,,Asia
TWN,2023-03-31,1.194608695652174,,,,,,Asia
TWN,2023-04-30,1.2153500000000002,,,,,,Asia
TWN,2023-05-31,1.152,,,,,,Asia
TWN,2023-06-30,1.1561904761904762,,,,,,Asia
TWN,2023-07-31,1.14445,,,,,,Asia
TWN,2023-08-31,1.172826086956522,,,,,,Asia
TWN,2023-09-30,1.2105000000000001,,,,,,Asia
TWN,2023-10-31,1.2823181818181817,,,,,,Asia
TWN,2023-11-30,1.2732727272727273,,,,,,Asia
TWN,2023-12-31,1.2158,,,,,,Asia
TWN,2024-01-31,1.2155217391304347,,,,,,Asia
TWN,2024-02-29,1.2033809523809524,,,,,,Asia
TWN,2024-03-31,1.276,,,,,,Asia
TWN,2024-04-30,1.583409090909091,,,,,,Asia
TWN,2024-05-31,1.6171739130434784,,,,,,Asia
TWN,2024-06-30,1.64455,,,,,,Asia
TWN,2024-07-31,1.6809130434782609,,,,,,Asia
TWN,2024-08-31,1.5434761904761902,,,,,,Asia
TWN,2024-09-30,1.505095238095238,,,,,,Asia
TWN,2024-10-31,1.5091304347826087,,,,,,Asia
TWN,2024-11-30,1.5359523809523812,,,,,,Asia
TWN,2024-12-31,1.6045454545454545,,,,,,Asia
TWN,2025-01-31,1.6246521739130433,,,,,,Asia
TWN,2025-02-28,1.5985,,,,,,Asia
TWN,2025-03-31,1.637285714285714,,,,,,Asia
TWN,2025-04-30,1.5894285714285714,,,,,,Asia
TWN,2025-05-31,1.5511904761904762,,,,,,Asia
TWN,2025-06-30,1.4919047619047618,,,,,,Asia
TWN,2025-07-31,1.405625,,,,,,Asia
USA,1995-01-31,7.7795000000000005,,,,,,North America
USA,1995-02-28,7.469473684210525,,,,,,North America
USA,1995-03-31,7.204782608695653,,,,,,North America
USA,1995-04-30,7.062631578947368,,,,,,North America
USA,1995-05-31,6.632727272727274,,,,,,North America
USA,1995-06-30,6.168181818181818,,,,,,North America
USA,1995-07-31,6.2780000000000005,,,,,,North America
USA,1995-08-31,6.488260869565217,,,,,,North America
USA,1995-09-30,6.1975,,,,,,North America
USA,1995-10-31,6.044761904761905,,,,,,North America
USA,1995-11-30,5.93047619047619,,,,,,North America
USA,1995-12-31,5.7115,,,,,,North America
USA,1996-01-31,5.652380952380953,,,,,,North America
USA,1996-02-29,5.8055,,,,,,North America
USA,1996-03-31,6.268571428571428,,,,,,North America
USA,1996-04-30,6.511363636363637,,,,,,North America
USA,1996-05-31,6.736818181818182,,,,,,North America
USA,1996-06-30,6.912000000000001,,,,,,North America
USA,1996-07-31,6.865454545454545,,,,,,North America
USA,1996-08-31,6.635454545454545,,,,,,North America
USA,1996-09-30,6.832000000000001,,,,,,North America
USA,1996-10-31,6.533636363636364,,,,,,North America
USA,1996-11-30,6.203684210526316,,,,,,North America
USA,1996-12-31,6.302380952380952,,,,,,North America
USA,1997-01-31,6.579047619047619,,,,,,North America
USA,1997-02-28,6.26,,,,,,North America
USA,1997-03-31,6.545238095238095,,,,,,North America
USA,1997-04-30,6.885454545454545,,,,,,North America
USA,1997-05-31,6.569090909090909,,,,,,North America
USA,1997-06-30,6.493809523809524,,,,,,North America
USA,1997-07-31,6.106086956521739,,,,,,North America
USA,1997-08-31,6.298571428571429,,,,,,North America
USA,1997-09-30,6.089545454545455,,,,,,North America
USA,1997-10-31,5.923043478260869,,,,,,North America
USA,1997-11-30,5.6415,,,,,,North America
USA,1997-12-31,5.714782608695652,,,,,,North America
USA,1998-01-31,5.375909090909091,,,,,,North America
USA,1998-02-28,5.479,,,,,,North America
USA,1998-03-31,5.647272727272727,,,,,,North America
USA,1998-04-30,5.555454545454546,,,,,,North America
USA,1998-05-31,5.562380952380953,,,,,,North America
USA,1998-06-30,5.496363636363636,,,,,,North America
USA,1998-07-31,5.3878260869565215,,,,,,North America
USA,1998-08-31,5.341904761904762,,,,,,North America
USA,1998-09-30,4.760909090909091,,,,,,North America
USA,1998-10-31,4.493636363636363,,,,,,North America
USA,1998-11-30,4.729047619047619,,,,,,North America
USA,1998-12-31,4.6091304347826085,,,,,,North America
USA,1999-01-31,4.637142857142857,,,,,,North America
USA,1999-02-28,4.9384999999999994,,,,,,North America
USA,1999-03-31,5.232608695652174,,,,,,North America
USA,1999-04-30,5.184545454545455,,,,,,North America
USA,1999-05-31,5.459047619047619,,,,,,North America
USA,1999-06-30,5.899545454545454,,,,,,North America
USA,1999-07-31,5.710454545454545,,,,,,North America
USA,1999-08-31,5.9390909090909085,,,,,,North America
USA,1999-09-30,5.829999999999999,,,,,,North America
USA,1999-10-31,6.017619047619048,,,,,,North America
USA,1999-11-30,5.857727272727273,,,,,,North America
USA,1999-12-31,6.190434782608696,,,,,,North America
USA,2000-01-31,6.551904761904762,,,,,,North America
USA,2000-02-29,6.414285714285714,,,,,,North America
USA,2000-03-31,6.256521739130435,,,,,,North America
USA,2000-04-30,5.8895,,,,,,North America
USA,2000-05-31,6.3426086956521734,,,,,,North America
USA,2000-06-30,6.097272727272728,,,,,,North America
USA,2000-07-31,5.959047619047619,,,,,,North America
USA,2000-08-31,5.826086956521739,,,,,,North America
USA,2000-09-30,5.711904761904762,,,,,,North America
USA,2000-10-31,5.742272727272727,,,,,,North America
USA,2000-11-30,5.712727272727273,,,,,,North America
USA,2000-12-31,5.2299999999999995,,,,,,North America
USA,2001-01-31,5.163043478260869,,,,,,North America
USA,2001-02-28,5.015,,,,,,North America
USA,2001-03-31,4.885454545454546,,,,,,North America
USA,2001-04-30,5.058571428571429,,,,,,North America
USA,2001-05-31,5.300434782608695,,,,,,North America
USA,2001-06-30,5.284285714285714,,,,,,North America
USA,2001-07-31,5.155,,,,,,North America
USA,2001-08-31,4.971304347826087,,,,,,North America
USA,2001-09-30,4.4384999999999994,,,,,,North America
USA,2001-10-31,4.564782608695652,,,,,,North America
USA,2001-11-30,4.516818181818182,,,,,,North America
USA,2001-12-31,5.010952380952381,,,,,,North America
USA,2002-01-31,4.9,,,,,,North America
USA,2002-02-28,4.8305,,,,,,North America
USA,2002-03-31,5.1899999999999995,,,,,,North America
USA,2002-04-30,5.117272727272727,,,,,,North America
USA,2002-05-31,5.074347826086957,,,,,,North America
USA,2002-06-30,4.9265,,,,,,North America
USA,2002-07-31,4.583043478260869,,,,,,North America
USA,2002-08-31,4.257272727272727,,,,,,North America
USA,2002-09-30,3.801428571428571,,,,,,North America
USA,2002-10-31,3.8717391304347823,,,,,,North America
USA,2002-11-30,3.9761904761904763,,,,,,North America
USA,2002-12-31,4.032380952380952,,,,,,North America
USA,2003-01-31,4.048571428571428,,,,,,North America
USA,2003-02-28,3.9026315789473687,,,,,,North America
USA,2003-03-31,3.72047619047619,,,,,,North America
USA,2003-04-30,3.9595238095238097,,,,,,North America
USA,2003-05-31,3.558636363636363,,,,,,North America
USA,2003-06-30,3.334285714285714,,,,,,North America
USA,2003-07-31,3.9709090909090907,,,,,,North America
USA,2003-08-31,4.343809523809524,,,,,,North America
USA,2003-09-30,4.274285714285715,,,,,,North America
USA,2003-10-31,4.198636363636364,,,,,,North America
USA,2003-11-30,4.299444444444444,,,,,,North America
USA,2003-12-31,4.267727272727273,,,,,,North America
USA,2004-01-31,4.1505,,,,,,North America
USA,2004-02-29,4.084210526315789,,,,,,North America
USA,2004-03-31,3.826521739130435,,,,,,North America
USA,2004-04-30,4.347619047619047,,,,,,North America
USA,2004-05-31,4.5805,,,,,,North America
USA,2004-06-30,4.612380952380953,,,,,,North America
USA,2004-07-31,4.498095238095239,,,,,,North America
USA,2004-08-31,4.281363636363636,,,,,,North America
USA,2004-09-30,4.1257142857142854,,,,,,North America
USA,2004-10-31,4.0969999999999995,,,,,,North America
USA,2004-11-30,4.194,,,,,,North America
USA,2004-12-31,4.2309090909090905,,,,,,North America
USA,2005-01-31,4.221500000000001,,,,,,North America
USA,2005-02-28,4.165263157894737,,,,,,North America
USA,2005-03-31,4.497727272727273,,,,,,North America
USA,2005-04-30,4.3409523809523805,,,,,,North America
USA,2005-05-31,4.144285714285714,,,,,,North America
USA,2005-06-30,3.998181818181818,,,,,,North America
USA,2005-07-31,4.1775,,,,,,North America
USA,2005-08-31,4.262608695652174,,,,,,North America
USA,2005-09-30,4.199047619047619,,,,,,North America
USA,2005-10-31,4.4635,,,,,,North America
USA,2005-11-30,4.535,,,,,,North America
USA,2005-12-31,4.467142857142857,,,,,,North America
USA,2006-01-31,4.416,,,,,,North America
USA,2006-02-28,4.568947368421052,,,,,,North America
USA,2006-03-31,4.7239130434782615,,,,,,North America
USA,2006-04-30,4.990526315789474,,,,,,North America
USA,2006-05-31,5.11,,,,,,North America
USA,2006-06-30,5.106363636363636,,,,,,North America
USA,2006-07-31,5.0875,,,,,,North America
USA,2006-08-31,4.8765217391304345,,,,,,North America
USA,2006-09-30,4.718999999999999,,,,,,North America
USA,2006-10-31,4.729047619047619,,,,,,North America
USA,2006-11-30,4.595238095238095,,,,,,North America
USA,2006-12-31,4.5645,,,,,,North America
USA,2007-01-31,4.7595238095238095,,,,,,North America
USA,2007-02-28,4.722631578947369,,,,,,North America
USA,2007-03-31,4.5645454545454545,,,,,,North America
USA,2007-04-30,4.6938095238095245,,,,,,North America
USA,2007-05-31,4.746363636363636,,,,,,North America
USA,2007-06-30,5.102857142857142,,,,,,North America
USA,2007-07-31,5.0042857142857144,,,,,,North America
USA,2007-08-31,4.674782608695652,,,,,,North America
USA,2007-09-30,4.521578947368421,,,,,,North America
USA,2007-10-31,4.527727272727272,,,,,,North America
USA,2007-11-30,4.1485,,,,,,North America
USA,2007-12-31,4.0975,,,,,,North America
USA,2008-01-31,3.744285714285714,,,,,,North America
USA,2008-02-29,3.7375,,,,,,North America
USA,2008-03-31,3.5100000000000002,,,,,,North America
USA,2008-04-30,3.675,,,,,,North America
USA,2008-05-31,3.8800000000000003,,,,,,North America
USA,2008-06-30,4.099523809523809,,,,,,North America
USA,2008-07-31,4.007727272727273,,,,,,North America
USA,2008-08-31,3.8857142857142852,,,,,,North America
USA,2008-09-30,3.6861904761904762,,,,,,North America
USA,2008-10-31,3.814090909090909,,,,,,North America
USA,2008-11-30,3.526666666666667,,,,,,North America
USA,2008-12-31,2.4163636363636365,,,,,,North America
USA,2009-01-31,2.5175,,,,,,North America
USA,2009-02-28,2.87,,,,,,North America
USA,2009-03-31,2.819545454545455,,,,,,North America
USA,2009-04-30,2.927142857142857,,,,,,North America
USA,2009-05-31,3.293,,,,,,North America
USA,2009-06-30,3.7218181818181817,,,,,,North America
USA,2009-07-31,3.5622727272727275,,,,,,North America
USA,2009-08-31,3.587142857142857,,,,,,North America
USA,2009-09-30,3.401904761904762,,,,,,North America
USA,2009-10-31,3.3876190476190478,,,,,,North America
USA,2009-11-30,3.4021052631578947,,,,,,North America
USA,2009-12-31,3.5900000000000003,,,,,,North America
USA,2010-01-31,3.7331578947368427,,,,,,North America
USA,2010-02-28,3.691052631578947,,,,,,North America
USA,2010-03-31,3.7273913043478264,,,,,,North America
USA,2010-04-30,3.8468181818181817,,,,,,North America
USA,2010-05-31,3.4200000000000004,,,,,,North America
USA,2010-06-30,3.2040909090909087,,,,,,North America
USA,2010-07-31,3.0114285714285716,,,,,,North America
USA,2010-08-31,2.6986363636363637,,,,,,North America
USA,2010-09-30,2.6476190476190475,,,,,,North America
USA,2010-10-31,2.54,,,,,,North America
USA,2010-11-30,2.763,,,,,,North America
USA,2010-12-31,3.2904761904761903,,,,,,North America
USA,2011-01-31,3.3939999999999997,,,,,,North America
USA,2011-02-28,3.0547572777777776,,,,,,North America
USA,2011-03-31,3.4143478260869564,,,,,,North America
USA,2011-04-30,2.8110823,,,,,,North America
USA,2011-05-31,3.061390714285714,,,,,,North America
USA,2011-06-30,3.002272727272727,,,,,,North America
USA,2011-07-31,3.003,,,,,,North America
USA,2011-08-31,2.3030434782608693,,,,,,North America
USA,2011-09-30,1.975238095238095,,,,,,North America
USA,2011-10-31,2.152,,,,,,North America
USA,2011-11-30,2.0134999999999996,,,,,,North America
USA,2011-12-31,1.9780952380952381,,,,,,North America
USA,2012-01-31,1.9665,,,,,,North America
USA,2012-02-29,1.9675,,,,,,North America
USA,2012-03-31,2.1727272727272724,,,,,,North America
USA,2012-04-30,2.052857142857143,,,,,,North America
USA,2012-05-31,1.8031818181818182,,,,,,North America
USA,2012-06-30,1.6223809523809525,,,,,,North America
USA,2012-07-31,1.5266666666666668,,,,,,North America
USA,2012-08-31,1.6782608695652175,,,,,,North America
USA,2012-09-30,1.7231578947368422,,,,,,North America
USA,2012-10-31,1.7461904761904763,,,,,,North America
USA,2012-11-30,1.654,,,,,,North America
USA,2012-12-31,1.719,,,,,,North America
USA,2013-01-31,1.9147619047619049,,,,,,North America
USA,2013-02-28,1.9842105263157896,,,,,,North America
USA,2013-03-31,1.9575,,,,,,North America
USA,2013-04-30,1.7590909090909093,,,,,,North America
USA,2013-05-31,1.9281818181818182,,,,,,North America
USA,2013-06-30,2.3,,,,,,North America
USA,2013-07-31,2.5822727272727275,,,,,,North America
USA,2013-08-31,2.7372727272727273,,,,,,North America
USA,2013-09-30,2.8095,,,,,,North America
USA,2013-10-31,2.6159090909090907,,,,,,North America
USA,2013-11-30,2.718421052631579,,,,,,North America
USA,2013-12-31,2.901904761904762,,,,,,North America
USA,2014-01-31,2.858095238095238,,,,,,North America
USA,2014-02-28,2.709473684210526,,,,,,North America
USA,2014-03-31,2.723333333333333,,,,,,North America
USA,2014-04-30,2.705238095238095,,,,,,North America
USA,2014-05-31,2.559047619047619,,,,,,North America
USA,2014-06-30,2.5985714285714288,,,,,,North America
USA,2014-07-31,2.5422727272727275,,,,,,North America
USA,2014-08-31,2.42,,,,,,North America
USA,2014-09-30,2.5342857142857143,,,,,,North America
USA,2014-10-31,2.304090909090909,,,,,,North America
USA,2014-11-30,2.3255555555555554,,,,,,North America
USA,2014-12-31,2.2072727272727275,,,,,,North America
USA,2015-01-31,1.8815000000000002,,,,,,North America
USA,2015-02-28,1.973888888888889,,,,,,North America
USA,2015-03-31,2.0427272727272725,,,,,,North America
USA,2015-04-30,1.935,,,,,,North America
USA,2015-05-31,2.1975000000000002,,,,,,North America
USA,2015-06-30,2.3636363636363638,,,,,,North America
USA,2015-07-31,2.3245454545454547,,,,,,North America
USA,2015-08-31,2.1671428571428573,,,,,,North America
USA,2015-09-30,2.172857142857143,,,,,,North America
USA,2015-10-31,2.07,,,,,,North America
USA,2015-11-30,2.263157894736842,,,,,,North America
USA,2015-12-31,2.2427272727272727,,,,,,North America
USA,2016-01-31,2.0852631578947367,,,,,,North America
USA,2016-02-29,1.7795,,,,,,North America
USA,2016-03-31,1.8890909090909092,,,,,,North America
USA,2016-04-30,1.805238095238095,,,,,,North America
USA,2016-05-31,1.8061904761904761,,,,,,North America
USA,2016-06-30,1.6440909090909093,,,,,,North America
USA,2016-07-31,1.504,,,,,,North America
USA,2016-08-31,1.556521739130435,,,,,,North America
USA,2016-09-30,1.6304761904761906,,,,,,North America
USA,2016-10-31,1.7645,,,,,,North America
USA,2016-11-30,2.1420000000000003,,,,,,North America
USA,2016-12-31,2.491904761904762,,,,,,North America
USA,2017-01-31,2.4325,,,,,,North America
USA,2017-02-28,2.4189473684210525,,,,,,North America
USA,2017-03-31,2.4817391304347827,,,,,,North America
USA,2017-04-30,2.2973684210526315,,,,,,North America
USA,2017-05-31,2.3036363636363637,,,,,,North America
USA,2017-06-30,2.186818181818182,,,,,,North America
USA,2017-07-31,2.318,,,,,,North America
USA,2017-08-31,2.2091304347826086,,,,,,North America
USA,2017-09-30,2.202,,,,,,North America
USA,2017-10-31,2.3600000000000003,,,,,,North America
USA,2017-11-30,2.3533333333333335,,,,,,North America
USA,2017-12-31,2.4025,,,,,,North America
USA,2018-01-31,2.583809523809524,,,,,,North America
USA,2018-02-28,2.8589473684210525,,,,,,North America
USA,2018-03-31,2.8423809523809522,,,,,,North America
USA,2018-04-30,2.869047619047619,,,,,,North America
USA,2018-05-31,2.977727272727273,,,,,,North America
USA,2018-06-30,2.9123809523809525,,,,,,North America
USA,2018-07-31,2.889047619047619,,,,,,North America
USA,2018-08-31,2.889130434782609,,,,,,North America
USA,2018-09-30,3.004210526315789,,,,,,North America
USA,2018-10-31,3.152272727272727,,,,,,North America
USA,2018-11-30,3.117,,,,,,North America
USA,2018-12-31,2.8326315789473684,,,,,,North America
USA,2019-01-31,2.713809523809524,,,,,,North America
USA,2019-02-28,2.6763157894736844,,,,,,North America
USA,2019-03-31,2.570952380952381,,,,,,North America
USA,2019-04-30,2.532380952380952,,,,,,North America
USA,2019-05-31,2.395,,,,,,North America
USA,2019-06-30,2.074,,,,,,North America
USA,2019-07-31,2.059090909090909,,,,,,North America
USA,2019-08-31,1.6263636363636365,,,,,,North America
USA,2019-09-30,1.6995,,,,,,North America
USA,2019-10-31,1.7068181818181818,,,,,,North America
USA,2019-11-30,1.8121052631578947,,,,,,North America
USA,2019-12-31,1.8628571428571428,,,,,,North America
USA,2020-01-31,1.7576190476190479,,,,,,North America
USA,2020-02-29,1.5042105263157897,,,,,,North America
USA,2020-03-31,0.87,,,,,,North America
USA,2020-04-30,0.6576190476190477,,,,,,North America
USA,2020-05-31,0.674,,,,,,North America
USA,2020-06-30,0.7286363636363636,,,,,,North America
USA,2020-07-31,0.6236363636363637,,,,,,North America
USA,2020-08-31,0.65,,,,,,North America
USA,2020-09-30,0.6795238095238095,,,,,,North America
USA,2020-10-31,0.7871428571428571,,,,,,North America
USA,2020-11-30,0.8700000000000001,,,,,,North America
USA,2020-12-31,0.9336363636363636,,,,,,North America
USA,2021-01-31,1.0810526315789473,,,,,,North America
USA,2021-02-28,1.2578947368421052,,,,,,North America
USA,2021-03-31,1.6108695652173912,,,,,,North America
USA,2021-04-30,1.635,,,,,,North America
USA,2021-05-31,1.621,,,,,,North America
USA,2021-06-30,1.5190909090909093,,,,,,North America
USA,2021-07-31,1.3185714285714287,,,,,,North America
USA,2021-08-31,1.2831818181818182,,,,,,North America
USA,2021-09-30,1.3747619047619049,,,,,,North America
USA,2021-10-31,1.5825,,,,,,North America
USA,2021-11-30,1.5595,,,,,,North America
USA,2021-12-31,1.4649999999999999,,,,,,North America
USA,2022-01-31,1.764,,,,,,North America
USA,2022-02-28,1.9342105263157894,,,,,,North America
USA,2022-03-31,2.1278260869565218,,,,,,North America
USA,2022-04-30,2.747,,,,,,North America
USA,2022-05-31,2.8976190476190475,,,,,,North America
USA,2022-06-30,3.1433333333333335,,,,,,North America
USA,2022-07-31,2.9010000000000002,,,,,,North America
USA,2022-08-31,2.8978260869565218,,,,,,North America
USA,2022-09-30,3.5190476190476194,,,,,,North America
USA,2022-10-31,3.9835000000000003,,,,,,North America
USA,2022-11-30,3.8909999999999996,,,,,,North America
USA,2022-12-31,3.6166666666666667,,,,,,North America
USA,2023-01-31,3.5315,,,,,,North America
USA,2023-02-28,3.7468421052631578,,,,,,North America
USA,2023-03-31,3.6630434782608696,,,,,,North America
USA,2023-04-30,3.46,,,,,,North America
USA,2023-05-31,3.566818181818182,,,,,,North America
USA,2023-06-30,3.746666666666667,,,,,,North America
USA,2023-07-31,3.8994999999999997,,,,,,North America
USA,2023-08-31,4.167826086956522,,,,,,North America
USA,2023-09-30,4.379,,,,,,North America
USA,2023-10-31,4.798095238095239,,,,,,North America
USA,2023-11-30,4.502857142857143,,,,,,North America
USA,2023-12-31,4.0200000000000005,,,,,,North America
USA,2024-01-31,4.058095238095238,,,,,,North America
USA,2024-02-29,4.2075000000000005,,,,,,North America
USA,2024-03-31,4.2085,,,,,,North America
USA,2024-04-30,4.539090909090909,,,,,,North America
USA,2024-05-31,4.482272727272727,,,,,,North America
USA,2024-06-30,4.3052631578947365,,,,,,North America
USA,2024-07-31,4.248636363636364,,,,,,North America
USA,2024-08-31,3.8709090909090906,,,,,,North America
USA,2024-09-30,3.7235,,,,,,North America
USA,2024-10-31,4.095454545454545,,,,,,North America
USA,2024-11-30,4.35578947368421,,,,,,North America
USA,2024-12-31,4.3914285714285715,,,,,,North America
USA,2025-01-31,4.629047619047618,,,,,,North America
USA,2025-02-28,4.451052631578947,,,,,,North America
USA,2025-03-31,4.2804761904761905,,,,,,North America
USA,2025-04-30,4.279047619047619,,,,,,North America
USA,2025-05-31,4.423809523809524,,,,,,North America
USA,2025-06-30,4.3835,,,,,,North America
USA,2025-07-31,4.3919999999999995,,,,,,North America
VNM,2009-05-31,9.199,,,,,,Asia
VNM,2009-06-30,9.297227272727271,,,,,,Asia
VNM,2009-07-31,9.860333333333333,,,,,,Asia
VNM,2009-08-31,9.8542,,,,,,Asia
VNM,2009-09-30,10.158454545454545,,,,,,Asia
VNM,2009-10-31,10.282857142857143,,,,,,Asia
VNM,2009-11-30,10.760555555555555,,,,,,Asia
VNM,2009-12-31,11.596454545454547,,,,,,Asia
VNM,2010-01-31,12.082571428571429,,,,,,Asia
VNM,2010-02-28,12.575399999999998,,,,,,Asia
